1
665.3311,684.2991,41.0774,22.1846
666.3381,681.8848,40.3313,20.8997
680.2037,679.0743,40.2723,21.3417
692.6131,677.1430,40.3249,21.9139
698.9804,673.4362,40.4166,22.6967
2
0
0
0
0
1
692.8118,594.8536,40.7643,12.1872
696.2020,583.9244,40.2388,12.7941
705.2734,572.0941,39.3734,13.9501
709.3263,562.2532,37.4774,15.3958
708.3899,554.5531,36.8802,17.0017
710.4415,544.4680,35.6795,18.0509
711.7500,536.3258,33.5572,19.3162
713.8212,531.2400,31.3662,21.9919
717.1436,525.1896,29.1161,25.4406
719.9285,514.2365,27.4912,27.5228
722.1136,507.9882,26.0790,29.4794
725.5924,502.9217,25.1760,29.9469
728.7833,500.3802,25.3772,30.5051
731.2554,498.2070,26.1570,30.0469
735.9095,496.3058,27.8312,29.2865
739.9459,493.5780,29.2494,26.9679
744.5941,491.1239,30.5385,25.1265
750.2755,487.3062,31.8675,22.9436
755.1786,484.9529,32.1115,21.1192
760.3171,482.5326,31.9060,20.4976
766.0536,478.8549,31.5503,21.0818
774.9770,471.6674,31.1807,22.3360
782.8845,462.5836,30.3474,24.3805
791.0770,455.9352,29.3223,25.9070
798.5386,447.3613,26.9272,29.0390
804.1901,438.5250,24.8050,31.6447
809.4176,431.3564,22.9239,34.0930
812.3044,424.9690,22.1279,34.2446
815.0383,418.7768,23.4145,33.1399
816.5923,416.0096,25.9379,31.6846
817.0932,412.9017,28.9633,29.7930
818.7936,411.1425,32.6943,26.7718
820.3668,410.1955,35.9811,24.3128
821.8931,408.7934,38.7177,21.9795
824.2976,407.8339,40.2097,21.2494
827.5613,405.6544,40.4624,23.0047
832.1631,403.2663,39.0620,25.3955
837.1508,401.1837,37.0759,27.3358
842.5721,402.1963,34.8556,29.0908
847.6603,401.3634,32.6515,30.4934
853.1613,401.7796,31.3730,31.0782
856.4922,402.2086,30.0979,31.7271
860.0481,403.8962,29.6368,32.2354
861.3273,404.4885,29.3357,32.8146
861.6160,402.2305,30.0806,32.5691
862.9911,402.5314,30.2062,32.1111
864.9904,408.7022,30.7988,31.8163
865.5441,418.1765,31.1194,31.6612
859.9384,421.1426,30.6822,31.4237
854.1329,430.6765,30.3027,31.4344
849.0306,435.9074,30.4817,30.9247
848.8294,441.1085,30.2982,30.6107
844.5376,446.0340,30.0927,30.2983
839.6851,453.3869,29.7933,29.5816
841.4233,455.9837,29.9686,28.5780
828.5315,462.0660,30.2130,27.8977
823.6979,464.5713,29.8280,26.7013
816.8243,469.2735,29.6751,25.4566
810.1308,473.1743,28.9897,24.0562
804.0456,474.9898,28.7280,23.0038
798.0470,477.0677,28.4626,21.7849
790.7169,479.0778,27.4787,20.2588
784.4587,478.9536,27.1923,19.1757
777.8881,479.4742,26.7485,18.5647
769.5406,479.8604,26.7611,17.7596
761.8406,478.6679,26.5633,17.1133
755.3896,477.8922,26.9179,16.6265
748.5974,478.1146,26.5955,15.8673
741.7845,475.6635,25.9586,16.1399
735.4413,472.8925,25.2926,16.3657
727.9861,469.8877,24.9582,15.9905
721.5773,467.7626,24.4054,16.7449
715.5096,463.8612,24.2342,16.6676
708.7847,461.5424,24.4048,16.2493
702.7740,458.7652,24.0957,16.4442
698.7371,456.6066,22.9191,16.2445
691.8113,453.4272,23.3372,15.7482
685.7697,449.1315,22.5257,16.4741
679.3559,448.4606,23.0010,16.8081
674.8457,443.0453,22.3736,16.5130
671.7986,443.1195,22.0919,16.4402
669.5582,440.8581,22.7214,16.5499
661.6048,432.1928,22.2821,16.1176
658.0376,430.3970,21.4239,16.3993
654.7841,425.6098,21.0045,16.5303
651.9649,422.8523,20.5979,17.1507
649.0417,420.3511,20.0592,17.3497
646.4681,417.0046,19.8541,16.9820
643.5452,415.2738,19.8016,17.1040
641.7379,411.6524,19.7569,17.1625
639.2073,408.9619,19.4060,17.1118
636.6403,405.8643,18.9879,17.2301
634.5829,402.4833,18.8375,17.4037
632.5268,399.2238,18.7045,17.2853
631.6880,396.1952,18.4897,17.2918
631.5667,393.3466,18.2726,17.2043
631.5123,391.3981,18.0913,17.0004
631.6067,388.5728,17.9382,16.7200
631.9919,386.3482,17.6125,16.4456
632.4018,384.1573,17.4262,16.2376
633.2907,382.2764,17.3456,16.0399
