1
234.9113,157.2513,34.0332,70.1726
234.6256,157.4778,33.0960,72.6359
229.8605,155.3398,32.6331,74.8796
232.1354,161.4507,32.6126,76.1265
232.3408,165.2664,31.6531,76.9085
230.4664,175.4555,31.3503,76.3656
219.4980,181.6178,31.1321,75.6603
225.1757,199.5482,32.4792,72.7622
242.4351,224.8383,32.6797,73.3083
263.9119,255.1808,32.0728,74.0636
258.5287,279.7869,32.3281,72.3432
238.8285,295.1775,36.2853,67.6362
233.8516,290.1541,36.5718,67.0038
230.3404,298.9427,42.7506,64.7210
206.3600,289.9832,48.3780,62.7918
181.8306,284.5345,52.6123,61.9932
164.9728,276.4864,55.6211,61.2697
142.0011,271.7878,58.2467,60.3847
135.8011,273.4014,61.2206,58.6419
115.9836,263.2342,64.0497,57.7982
112.4754,257.1512,64.4338,56.2931
100.7039,251.3089,65.9791,55.8090
88.9532,245.5720,65.5832,54.8743
91.7338,237.2031,65.2215,54.5376
82.0589,234.1004,65.8551,54.7914
120.8458,235.8118,68.6980,54.9118
167.9084,249.3134,69.9127,55.8070
199.3200,255.2180,71.4643,56.9102
217.9140,258.2041,70.9806,57.1768
224.9116,256.7991,71.0901,56.7613
231.9043,260.2293,71.8459,56.9357
238.3919,263.0090,71.7366,57.4590
244.9974,269.0475,71.6605,57.4534
249.9314,272.4414,71.2846,55.9364
263.8641,276.8222,71.9555,56.8612
270.1535,279.1055,71.8007,56.3348
286.2246,281.8983,70.9677,56.7214
307.9207,288.9967,72.1559,56.7911
325.0800,292.6111,72.8248,56.8104
336.2237,300.9031,73.0300,56.6464
336.3895,303.8153,73.4985,58.0739
331.7184,308.0418,73.8756,58.0958
349.6456,316.3692,75.6808,58.9343
374.8545,331.9033,77.3765,61.4827
368.1112,329.0202,77.9203,63.1760
364.3445,318.0027,78.6132,65.4777
376.8379,324.1903,79.6747,66.8972
394.4344,330.7255,81.1745,68.8865
410.5363,334.6853,82.6460,70.4179
423.8779,335.8304,84.3624,72.9197
435.6252,352.0849,86.2606,75.2282
438.7685,353.5326,87.3622,77.2162
411.5287,341.7361,85.9427,78.4191
388.9349,322.1113,84.1996,79.1680
378.6690,298.2125,82.4809,77.8113
366.8533,286.2446,80.8026,75.7392
358.1150,275.0238,80.0927,73.3646
339.2698,269.5261,79.4888,71.6986
322.9063,263.6919,79.6005,69.3509
304.9143,260.2953,78.9843,68.4431
287.3305,258.7373,78.9269,66.4616
280.6534,249.9592,78.8933,65.0781
263.6010,239.9918,79.0053,64.3417
242.3823,226.9073,79.8003,64.5370
229.5875,213.2121,80.7432,65.6265
216.2610,202.8469,80.4910,66.4754
197.8549,196.1990,80.8250,67.7192
172.0506,180.9099,80.8202,69.3122
150.2282,166.5016,80.9631,70.3221
128.4407,158.6381,81.5847,71.6207
123.1415,153.9675,80.8324,71.9283
113.8652,139.3304,79.9303,72.2933
103.9643,132.4437,79.0366,73.0659
93.1381,140.4254,78.6419,74.9812
104.6155,157.7894,78.5771,77.1139
122.5268,187.1729,77.4025,78.0629
122.5501,184.0706,77.3435,77.7066
120.4789,165.7582,77.8223,78.5059
117.4892,167.4081,78.9191,79.0254
121.2547,181.2733,80.1790,79.4556
122.3119,202.4162,81.1113,79.8035
136.5264,216.0829,81.9088,81.1637
166.1054,226.9086,82.0449,82.5813
190.5366,217.5575,81.3889,87.8580
218.2619,240.5419,78.3985,85.9521
2
0
0
0
0
1
141.2548,66.5854,50.1997,73.0865
149.9842,72.1106,53.1531,73.4930
154.2687,75.1002,54.6509,72.7954
155.5206,76.4457,53.9914,71.8576
157.3413,78.2724,53.9543,71.2102
167.4260,78.8998,52.4400,70.2895
185.5998,78.6615,52.4236,70.8552
193.9552,72.1285,50.3607,69.9551
189.7721,69.7912,48.3339,68.9968
183.9541,68.8590,46.4191,67.1620
178.4158,71.6017,44.3149,65.0089
175.2469,68.0531,44.4104,65.3897
154.6606,69.2726,46.4815,66.5471
136.7787,76.5007,46.3091,65.2098
126.8443,86.0971,47.1034,64.3210
123.5948,93.8427,47.3121,64.1272
113.1019,106.5290,48.4979,65.0644
103.7657,115.0942,51.2483,66.8864
97.4604,114.2620,53.4320,69.4545
94.5767,113.9280,53.9251,70.5810
97.3470,129.0165,54.9398,72.1169
97.3012,133.7554,55.4935,72.8579
98.4881,138.3875,56.2825,73.5545
108.1374,137.7416,55.1736,72.8534
115.5313,128.0490,54.4803,71.7227
110.7906,120.9422,55.2442,72.4538
104.2908,116.5919,54.6252,72.2942
101.6764,104.2842,52.9692,70.6782
