1
123.2507,336.6279,78.6393,96.5086
120.3776,328.6266,72.8647,105.4178
117.2866,328.7659,69.6030,109.9957
115.3365,330.0078,69.0215,109.0712
122.5459,338.8122,73.1737,102.8477
136.5818,336.8450,81.1672,95.0554
137.0387,328.2083,87.2554,90.7827
118.3520,309.8192,89.3335,87.5681
109.3778,273.4720,85.5389,98.3022
119.1775,250.2138,79.3382,112.7125
128.1399,237.7430,74.7499,123.0301
133.4693,226.5486,70.7914,130.4928
136.0109,213.7186,68.1637,132.9568
130.8142,210.0679,67.0947,133.4693
131.6406,218.4921,71.0955,126.6096
152.1291,228.2768,84.4179,114.9624
152.5025,244.5892,93.7781,104.3483
152.7757,247.8849,99.2437,99.6834
152.2442,238.0221,100.8146,98.7162
154.4943,218.6662,102.9951,96.0670
149.8517,194.1790,108.9870,88.4671
136.5448,167.2125,111.5768,88.4221
129.4412,146.3011,100.9758,95.6233
142.5561,131.8340,89.5989,105.0307
155.5176,122.7706,80.5537,115.1065
163.3193,119.4831,74.7008,122.3177
167.4971,115.5713,72.0804,127.5891
169.6464,115.4480,71.6372,129.9130
173.5603,115.4101,74.2649,131.4645
173.3582,113.8890,74.6708,132.8851
170.7641,113.2980,68.7334,131.7693
172.0880,112.3331,62.2763,131.8675
175.7121,112.1965,57.3405,130.4186
175.1867,115.0967,54.8857,129.1550
175.0853,116.0193,54.3784,127.7824
175.2674,120.3727,55.2823,124.7319
177.0512,131.5350,59.2221,119.3046
180.3946,145.4491,64.5873,112.0499
200.3159,159.7094,76.4776,105.6667
202.7993,175.4360,90.4470,97.3607
200.2499,174.3132,95.2437,94.0094
208.5471,170.8686,97.0080,93.9770
210.6475,160.1286,99.9432,95.0980
208.0740,143.6712,104.8085,95.6028
205.3525,116.1500,109.9298,97.1167
194.2808,76.9002,105.5188,101.7764
203.1269,54.1615,91.7257,114.3121
228.0049,43.5616,78.2638,124.1322
240.8258,40.3940,71.5386,127.7712
243.4530,35.6825,70.5873,129.7125
236.1781,39.1479,76.0413,127.9331
249.6072,35.4975,83.7939,124.4107
264.2360,69.2947,92.5396,118.9237
267.4808,80.9583,93.4856,117.6807
268.4007,65.8667,90.9276,117.8437
271.0983,47.2293,88.3813,116.8646
257.0035,20.6899,99.0258,108.5681
246.3555,-7.4396,111.3108,102.0583
251.9240,-14.8681,115.2557,95.7463
240.4893,-10.4703,113.3914,95.4773
240.5524,-13.9084,111.2818,95.0020
240.6660,-11.0537,109.2896,94.3964
243.9474,-9.3817,107.1652,93.3845
240.9918,-11.0739,105.4774,92.6228
240.7494,-13.0453,103.3608,91.5376
238.7863,-10.2879,100.5243,90.5139
240.7842,-4.9209,97.0950,89.5839
241.4122,-4.2707,93.4340,88.7369
242.6750,-2.3009,89.6368,88.0268
239.9468,-1.1856,85.3060,87.4007
240.5900,0.6599,81.2403,87.1143
242.3336,2.6627,77.6494,87.4261
243.5442,3.6533,75.2175,87.9116
244.5488,4.0370,73.4373,88.6746
242.0913,3.9223,70.2070,89.8071
243.6608,2.7854,67.2653,90.4299
241.2084,3.1748,65.4810,90.0326
242.6500,4.0415,64.1339,89.9997
242.4233,3.7124,62.5931,90.2910
242.3060,3.6228,61.0604,91.0265
242.3983,4.7267,60.4195,91.5500
242.2885,4.3300,60.4297,91.4770
242.5792,4.9154,60.4151,91.3395
241.0633,4.6591,61.6349,91.7063
238.9080,3.6947,61.9706,92.0901
242.2339,7.6263,67.5901,90.0995
237.5589,15.1463,72.4534,86.1049
252.7563,22.0210,85.0092,81.2915
248.7382,29.5472,96.4840,75.7834
243.9196,38.6336,104.4590,72.4345
241.4377,41.2966,111.5197,68.7299
241.4713,43.9875,117.0381,67.8688
240.5410,46.0861,120.6916,69.9285
240.0191,45.8872,122.8581,74.6840
242.4604,41.2084,122.7189,78.0297
242.3082,36.0266,124.8461,78.6454
240.1306,30.7214,127.4903,78.0973
243.0103,25.1138,129.4587,76.9197
240.0961,18.7311,132.8857,73.0988
239.9409,11.0229,136.0307,69.1483
236.1384,2.3802,139.6030,67.6081
240.5832,-0.1889,141.6111,66.1212
