1
286.0468,77.1315,66.2171,222.6574
282.6110,78.9171,70.9848,219.3497
279.1900,77.5477,74.6317,220.3934
273.0729,82.2087,75.5514,215.8587
272.3729,83.1049,77.4888,214.4557
269.2983,87.4557,78.1783,211.4946
266.1936,88.1440,78.6945,211.6573
266.1983,87.4743,80.3558,211.8540
263.2042,85.0787,81.5305,214.7439
255.4496,86.1063,84.4083,216.9937
256.0095,90.8026,86.2657,215.6361
250.6135,89.1474,88.9477,215.4998
244.9931,85.6856,93.8424,216.0513
242.8285,89.9294,97.2239,214.1391
242.0000,89.7023,99.8300,213.8095
238.3612,90.2138,102.0563,212.7784
238.1940,91.5816,103.3250,211.6940
234.8419,95.1191,104.9409,209.4650
230.9259,100.7089,104.1114,204.6004
224.7511,111.3950,107.9669,195.5155
223.4151,117.5145,113.3167,188.5108
218.6037,113.1133,117.2366,187.4154
212.0401,125.7539,123.7592,182.7525
208.9216,117.3022,130.0347,183.9895
206.6012,114.7534,136.8100,186.0031
211.9070,107.0722,145.4955,190.1396
210.3673,101.7738,152.7922,194.3362
205.6265,100.8335,157.8135,196.9309
211.8529,98.2254,159.7559,201.9758
210.4386,97.7433,159.6208,204.6993
215.1635,97.3682,157.3222,207.0250
216.9034,102.2304,154.6763,204.9942
215.3943,102.9435,155.1139,203.3750
221.0747,102.6008,154.9857,203.6944
222.5568,108.5683,156.9088,202.1876
222.8016,114.2732,159.2089,197.8937
217.8765,116.5827,158.7591,194.0557
213.0883,130.3951,160.8412,185.7892
214.9092,122.7763,163.8265,185.3476
211.9649,120.8091,168.6519,186.0198
212.0867,107.0047,177.6217,191.4705
210.1745,94.3749,187.1263,199.9818
204.3296,94.1065,195.4646,206.3169
200.9342,81.2726,205.5044,212.0901
197.0761,86.4758,212.6032,214.5931
196.2413,85.2146,220.9263,213.3583
204.6771,81.6496,221.6460,211.3019
206.9081,83.0901,218.6307,211.0639
222.8357,84.3946,210.8224,210.5088
244.4540,69.4563,196.2216,215.7146
248.0778,70.6822,183.6000,219.2734
247.4735,69.8212,172.9498,220.7414
249.6443,72.7618,163.6450,221.7792
253.6588,71.5633,158.2369,222.7769
254.5888,75.9230,154.8338,222.6092
256.9212,82.2829,153.2357,219.9387
259.8823,84.0208,154.3947,217.7726
256.9370,89.0503,154.6380,213.5557
246.9648,92.6289,159.2251,208.3566
252.0206,92.4894,162.2076,205.6768
246.1301,97.1382,169.0956,204.1258
226.4866,99.1969,176.0951,200.1419
222.9571,100.8912,182.1208,196.8220
219.4913,109.7343,185.6187,190.8354
212.5634,108.0187,192.2950,186.6777
211.6754,108.8285,197.8331,184.0694
208.9954,109.2438,201.7073,180.2523
210.5271,108.1783,206.2587,177.6351
209.4521,112.9087,209.1181,175.4666
206.8083,108.3118,210.6937,175.6548
205.4711,100.2213,213.1665,179.5635
199.8307,99.9196,215.8317,182.1115
196.3117,99.3194,217.9543,183.7456
197.4029,103.4627,215.6111,183.2295
200.7923,109.5853,213.1026,177.9194
204.9281,97.8183,212.2293,181.8951
220.6549,88.8584,208.8768,191.4746
215.9902,91.5353,208.4498,195.3293
223.8979,86.0310,205.7633,200.8833
239.6883,87.9961,195.6336,203.1745
246.6840,85.9990,188.0044,205.5952
255.6491,82.1524,177.3530,209.7563
272.0160,81.8065,161.5249,211.1964
274.6464,80.7822,147.5387,211.1198
272.0805,84.4320,128.0165,211.3472
280.4196,92.2957,116.9192,206.6041
285.4019,92.6722,108.4941,203.6563
291.3226,95.8294,104.8138,202.3085
296.5534,89.2674,99.4084,202.5325
296.8030,89.5135,93.0271,202.7122
301.0284,88.4012,90.1429,202.3427
302.2484,91.8026,90.3577,201.5476
302.3039,92.9084,90.5109,200.5943
301.8355,91.4945,89.9227,200.6063
305.9471,83.3074,91.9763,204.2410
303.8751,82.3610,92.5580,205.9793
303.1120,79.2140,90.4420,207.8887
300.9045,74.1892,89.9278,209.7016
300.3249,69.5641,90.3639,214.0864
296.0508,65.4921,90.5191,218.2673
293.7258,53.5086,94.6820,226.9476
296.5143,51.5310,97.7699,234.4763
291.9842,49.4200,96.2962,238.0877
280.5702,50.7499,94.4958,239.8203
278.7755,51.0564,91.8908,239.2427
272.4784,51.7477,91.2020,238.8946
257.0222,56.9765,95.6041,234.7972
253.5883,59.0717,101.8787,231.9073
250.6122,61.0275,108.1349,230.3829
242.1674,57.9500,116.7180,230.3586
233.6988,58.2222,124.8520,229.7901
224.1569,63.3452,133.6673,228.6994
216.2440,72.5955,141.1143,224.0439
213.1990,72.1762,147.7490,220.9038
207.3969,72.4795,153.4841,217.9795
204.8969,70.8599,156.5627,215.6632
203.5277,72.6930,157.8904,214.1818
201.0691,73.6283,160.3851,212.9723
215.4694,71.5471,156.9654,214.1227
226.9863,72.3764,149.5898,215.3746
242.0533,71.8822,141.3738,217.6749
253.5826,67.3285,134.0606,220.9144
259.6788,65.6133,127.2825,223.9163
264.0397,62.9168,122.9365,226.9402
272.7307,73.1571,118.4037,223.6943
273.3441,68.7783,113.1581,223.7033
277.8938,67.6465,111.7831,223.4478
286.0460,71.6714,116.8892,218.3152
285.3707,74.3117,118.3331,213.4912
289.1525,76.3606,122.4746,213.5408
289.7650,82.0947,131.4336,210.6466
287.0462,77.2607,139.7703,209.8198
286.9546,78.3189,146.4205,210.8615
284.8256,81.3516,155.0914,209.9427
279.1314,85.6355,160.9667,208.4984
279.9163,85.7272,166.4211,207.5250
278.7176,89.1649,171.5782,206.9260
278.8718,90.9761,174.6231,204.9860
278.0290,95.9653,178.4593,201.4809
277.4641,100.6407,182.3728,198.2601
277.6978,99.7446,185.6754,196.1267
276.7036,101.4841,188.1342,194.1896
274.9906,103.6756,190.9356,192.4142
273.3634,105.0119,192.6485,190.1442
272.7299,106.6249,193.0944,188.6577
