1
187.3165,351.5786,53.1618,109.2024
197.4575,356.0177,52.1102,116.2718
200.8271,359.5994,50.6589,123.9226
206.5414,363.1426,52.6981,135.3928
218.8712,356.2353,53.5940,140.4334
227.0957,357.7314,56.5836,135.9372
239.2083,360.7561,59.0244,139.0850
251.4982,362.5642,57.2198,145.4972
267.3297,366.3016,56.0398,150.2017
280.8616,360.8916,57.3946,151.8964
291.7422,353.3900,61.3969,152.4811
304.4689,341.4240,66.7314,150.2554
322.7620,353.8069,68.1455,138.2945
339.7220,346.1924,68.3098,135.7324
357.0849,358.6884,69.2280,129.6913
375.8497,356.8095,68.1194,130.7691
390.8732,389.5912,72.7747,130.5497
406.8635,391.8985,73.3372,147.3802
415.0069,405.7557,80.3169,154.9149
422.3682,401.3023,99.8487,149.1515
437.0206,399.3533,109.7337,141.9040
451.8874,409.2984,121.8649,141.1386
465.9407,395.8801,132.7208,142.8973
486.6492,398.8877,140.0895,151.1657
471.4549,401.9812,148.6112,157.6316
490.0208,403.6943,150.7457,164.3571
495.3463,392.9012,137.5979,168.9892
489.9731,388.5028,132.7705,176.3190
492.5809,324.4432,131.7627,184.7003
511.9921,333.4150,136.3417,185.6217
498.7373,352.9845,149.4427,175.8807
514.5677,352.3754,172.1222,164.0616
510.5963,367.8148,187.2973,157.5037
567.3400,404.3844,185.4954,171.5293
580.2050,416.9446,176.9124,184.4268
588.6762,401.0185,157.7928,204.0427
598.1580,357.5430,145.4391,226.0645
602.4717,309.2222,137.9595,238.0690
593.6769,296.4005,136.6847,243.7176
591.4893,267.2644,141.9698,240.8109
622.3241,245.4601,159.8321,234.2160
622.1531,244.4716,166.7936,231.4442
595.8000,242.7962,177.8640,231.0102
576.1240,241.7014,181.6565,232.1869
557.8254,213.7736,184.0830,236.2188
571.3822,80.0144,181.4473,231.3626
602.0824,44.9255,165.4146,235.1483
633.8854,50.1260,156.3520,237.5837
651.2137,73.0473,159.1312,240.0981
654.7718,94.3252,166.6045,240.2533
627.4351,130.9433,177.8321,237.2254
567.0702,160.6211,200.4274,217.8452
495.2471,163.0410,207.1022,208.6189
536.8339,162.3014,212.5074,205.5291
523.2715,150.3913,216.9959,205.1075
525.2656,135.5595,215.0452,208.6298
535.5390,143.6108,196.7278,230.1828
567.3653,137.5359,181.7018,247.1879
547.9943,174.9615,185.7158,246.7459
533.3016,157.8485,196.3024,242.8337
531.0728,165.7978,215.0412,230.6441
525.8539,158.9089,232.2347,218.0140
511.5412,155.9256,240.7476,215.9446
511.4048,136.8792,242.3356,219.1047
553.1025,146.4390,227.6834,235.1922
588.5284,168.4554,213.3369,250.6652
613.9216,179.1100,207.1918,257.3790
646.2531,188.8170,206.8420,258.4509
641.3599,245.5874,208.8618,257.2754
511.0537,422.8031,201.8497,245.1761
509.4871,426.1947,194.1002,230.3763
505.4743,416.2540,186.8478,223.7255
503.9179,429.0409,181.8344,214.0524
489.2755,427.8364,173.2452,207.2459
2
0
0
0
0
1
733.8823,440.7159,108.7785,180.5674
738.1605,432.9351,102.7001,194.1041
736.1478,422.8071,99.8213,207.6705
735.0646,415.2793,96.1027,212.7476
735.2290,405.3413,93.9776,221.6686
733.9390,400.6295,92.7109,228.3313
734.4352,395.4597,93.4037,233.7617
733.8032,390.6927,94.9502,237.8082
734.1472,390.4362,94.5938,241.3427
733.6835,384.9384,92.5453,244.7840
738.0104,388.3919,89.6108,245.6659
730.7343,375.7884,90.5712,253.0618
731.3004,371.4274,91.1076,260.0396
735.5065,364.6251,89.9545,265.4272
734.2807,363.7058,89.2239,265.3465
734.3931,359.9618,89.4365,267.1075
732.1920,357.9836,91.0619,268.3754
732.1801,361.5219,90.5721,265.9062
727.4814,358.9511,93.1913,267.5069
719.0541,357.6840,99.6378,266.7349
719.0934,362.8246,103.3556,264.5488
711.5354,366.4120,110.9712,262.4643
722.2341,367.1199,113.0614,261.1272
717.5352,366.5844,115.9598,258.7434
721.7689,365.4491,117.1895,262.9231
730.3939,361.6315,114.5715,266.4016
744.0443,362.9786,109.1994,267.4698
746.3574,358.1143,104.1149,270.7538
741.3221,360.5789,101.9416,270.5686
747.7814,351.8235,97.8365,271.0350
743.2357,354.9531,96.1625,269.0616
747.2213,353.7557,94.0694,268.5107
748.8398,357.1493,91.1783,262.7878
741.1018,349.7115,90.3855,261.2292
745.2968,349.8932,89.3015,262.3393
740.6317,347.5605,89.5368,259.5798
735.8367,341.6132,93.3253,262.6122
