1
182.8527,20.9496,49.4458,38.5049
182.5297,22.3780,49.3610,38.2284
182.9120,23.5126,49.0055,37.8071
182.3252,25.7601,49.2522,36.8196
181.3061,27.2467,49.4643,35.6834
180.5977,30.1586,50.3516,34.7626
180.3167,31.9721,50.6991,33.9199
179.0653,32.8953,50.7449,33.6978
177.9936,34.7600,51.0490,34.0517
177.9765,36.9165,51.9251,34.5568
176.8444,37.7634,54.1269,35.7524
176.7578,38.5180,55.3875,36.4072
175.0420,40.6406,54.6541,36.1053
175.3522,41.7061,55.7623,35.8332
175.9317,42.5246,57.1921,35.5283
175.6530,44.8679,57.1969,36.0827
174.7427,45.2671,56.7432,35.9255
174.9935,47.0117,56.1388,36.1114
174.9080,48.1487,56.2379,36.0143
175.2787,49.1485,56.1366,35.9863
175.5574,50.0418,54.9152,35.4432
175.1793,51.4955,54.1224,35.0568
174.8626,53.2680,53.6906,35.7018
175.4295,54.1031,53.1437,35.7830
175.4516,55.1025,52.9271,36.2946
175.2815,55.5128,53.6658,36.4420
175.7059,56.5348,55.3658,36.1217
175.0169,58.0146,56.5937,35.2489
172.8065,59.4482,54.9329,35.3733
173.7582,60.4118,54.4741,35.1267
173.6283,60.1069,54.6538,35.7441
173.7147,59.3318,54.3680,36.3187
172.9350,58.9844,53.8841,36.2639
173.8776,58.6654,54.0115,36.3399
172.6010,59.3751,54.3454,35.8683
173.4773,58.8313,54.5888,35.9307
174.6224,59.3971,55.4265,35.6639
174.0030,58.6135,55.7916,36.3655
175.1414,58.0567,56.0660,36.3409
175.3733,57.6939,56.0642,36.0759
175.6551,58.1210,55.1336,35.6919
176.1295,58.2506,54.2338,35.8309
177.1982,58.1652,53.5578,35.5328
178.3662,58.0818,52.9591,35.4454
179.2439,58.3084,52.0371,35.4958
180.4492,58.5135,51.8614,35.5062
179.1010,58.7471,49.2126,35.6861
180.6039,58.5125,48.7827,35.9315
181.6115,58.0872,47.9686,35.9735
183.2231,57.5941,48.7907,35.8615
183.9762,57.5359,48.3122,36.0408
185.3337,57.1945,47.6198,36.4104
186.9725,56.7812,47.0326,36.6144
188.5984,55.9528,46.2142,37.0596
190.3350,55.3986,44.9849,37.2913
192.3694,54.5372,43.8379,37.3787
194.6916,53.6499,43.1176,37.3908
196.3032,53.9257,41.9690,36.9491
197.2506,52.7448,41.5282,36.9995
198.6083,51.9370,40.7332,36.6999
199.4130,51.7638,39.9892,36.6912
201.5638,50.1683,40.1921,37.3603
