1
51.1893,582.0825,56.0862,39.1810
71.4851,594.5737,63.0557,36.4592
93.7264,605.7112,67.3937,34.4771
117.5026,614.8633,70.8192,33.4456
143.7889,623.3661,71.7966,33.3319
168.5645,629.6016,73.4904,33.6264
196.1020,635.0668,74.0814,35.4830
224.6144,640.7886,73.9232,37.0650
254.3059,646.8273,73.9035,38.1831
286.5348,652.0772,73.0590,39.4940
319.7024,655.6437,71.3712,41.8019
352.9183,656.4362,70.4327,44.6395
387.0392,659.4152,69.2943,47.4984
419.6794,660.4384,68.0082,50.5323
451.8760,659.2338,66.7993,52.7661
484.6766,657.2248,66.3196,54.9980
515.7864,652.7759,65.6623,55.1625
547.1746,648.9349,65.7333,56.0750
577.5070,644.8206,65.4434,58.1754
606.7830,637.7408,65.5941,60.1808
636.1417,630.4515,65.8643,61.1523
661.4464,624.2776,64.5345,62.5138
685.3469,617.5216,64.0646,63.3964
705.7442,611.5566,63.2764,63.5499
725.2808,607.2883,61.3659,63.3235
744.9384,602.5471,59.8843,63.1894
764.1652,598.8238,58.9361,63.2203
785.9662,594.9238,59.9644,62.5051
803.0707,591.3862,57.8806,61.7129
821.3536,589.3057,56.3334,59.8162
839.2238,587.4007,55.1090,58.8062
857.1001,584.7202,54.0491,57.2131
873.4708,582.7184,53.7592,55.6348
889.1155,580.2914,52.5599,54.1803
906.5209,578.0615,51.7994,53.2781
922.5520,576.2688,50.2505,52.6699
933.5987,572.7410,49.0237,52.4076
946.6359,571.0836,47.8891,51.1305
960.0637,569.7011,47.6250,49.5684
971.4379,568.2626,48.1441,48.5545
982.2240,566.9262,48.4327,48.4795
990.4814,564.1127,46.7211,47.8179
997.5982,559.6201,45.9560,46.4907
1007.1268,555.8983,46.8996,44.9604
1015.0937,550.5545,46.6161,43.3982
1021.6243,544.4441,45.8638,41.9759
1028.6975,538.5665,45.1419,40.7531
1036.8118,529.5885,44.6555,38.8423
1044.9603,518.8398,44.5260,37.9451
1050.2255,507.9660,43.9647,36.9110
1060.9451,498.1831,44.6537,35.6445
1064.5092,491.3188,44.8943,34.5247
1064.5536,483.3637,44.1029,34.1685
1064.6683,472.7479,43.5989,34.0124
