1
597.9266,490.6962,73.2066,87.0549
598.5867,487.6307,71.1882,89.2494
596.8312,485.2437,70.5741,90.3580
598.5942,489.2381,71.6440,90.5553
596.5608,487.5132,70.6230,88.7583
598.0857,487.2134,70.0968,89.3946
598.6273,488.8253,69.3104,90.2294
601.6606,491.8976,68.0061,91.1163
603.4682,498.0838,68.3448,89.4908
604.5627,499.6133,67.0686,89.4558
605.1274,499.7137,66.2806,89.7262
603.4185,500.1145,66.3608,90.1087
601.8613,500.6288,67.4817,89.0768
600.8554,502.1004,67.4872,88.3933
599.3929,501.9193,66.8513,87.9672
600.2223,505.6050,65.1145,86.3399
601.0023,505.9681,63.4529,85.8864
602.0516,507.6403,63.1683,84.8648
600.3435,509.1127,63.6929,84.8332
601.5105,509.2477,63.3895,84.2233
602.4391,508.0441,63.7294,84.6595
601.9232,510.8605,64.7544,83.4214
601.7430,510.4655,66.2672,82.5666
597.8052,505.9028,67.1294,85.1487
597.8798,506.7355,68.9993,87.8255
597.2682,507.9205,69.3819,89.6985
597.5264,510.0608,69.0255,89.4428
597.6820,510.9307,69.0616,89.9950
597.0832,508.9643,68.4589,89.6254
597.3290,512.8471,69.4027,89.3299
600.1492,513.7795,70.3630,88.4189
598.7168,510.8328,71.2481,87.9801
599.3488,512.3994,71.5608,87.8327
599.4688,507.0977,72.6619,89.1728
601.0558,508.4176,73.6379,89.6374
602.2784,504.3038,75.2313,90.9533
602.5340,504.6393,77.1245,91.6682
603.7447,502.7122,79.7746,92.2895
604.2014,503.1088,82.0767,94.2393
610.9536,503.9691,82.2279,94.7654
613.3987,503.1794,81.5353,95.0590
612.9911,503.7053,81.1391,94.8506
615.4546,507.7655,81.1380,94.8368
613.6155,508.3531,81.3436,95.0517
615.4089,511.7182,80.8942,92.8305
614.4438,517.9902,79.7420,91.3512
608.0729,519.1407,79.0182,88.9659
604.1120,523.1221,79.5339,87.1393
602.2612,525.7556,79.5928,85.2828
604.8730,531.5623,80.5631,83.0685
611.3494,535.9089,82.7192,82.0546
605.7498,543.4561,83.6989,83.9239
598.3157,530.2117,82.6384,82.8312
599.1398,546.9974,82.5714,82.5119
592.5721,539.9036,83.2033,83.6367
592.3384,567.3710,83.6363,85.1696
592.9553,587.9623,83.8191,86.2335
587.3753,595.1688,84.5670,88.4546
579.8520,611.5616,86.1095,89.7336
579.6359,620.7205,87.0503,90.6581
579.4693,619.9581,87.5930,92.0384
582.3119,591.3551,88.4206,91.7010
580.2806,594.9536,89.3748,92.0773
573.6918,602.8534,90.2769,93.5291
566.9451,619.2987,90.8425,94.3661
568.7592,612.7645,91.3932,95.9495
569.1889,614.2299,91.9780,97.0401
567.9513,618.2881,92.8005,97.8495
586.6960,606.3250,93.2786,99.4446
584.2513,603.1125,93.9406,101.1077
597.7381,585.3695,94.3266,100.8243
611.0420,581.6703,94.8167,100.5193
607.6149,598.4191,95.5502,102.1650
636.0556,588.6927,95.8270,103.4865
636.0303,600.7847,96.5415,104.3575
643.7814,603.7304,97.9184,104.9555
666.7260,602.0881,97.6790,105.3631
687.2704,587.2723,98.5806,105.9528
690.9980,601.3031,100.2610,106.9097
695.4689,607.5640,101.3593,107.2034
708.9847,582.4546,102.5699,108.6747
702.0510,591.5287,103.2113,111.6638
695.0448,550.0380,102.7429,112.3688
712.6367,572.7646,103.2463,114.8414
717.0552,570.4316,103.7334,116.9515
724.8129,578.6786,106.9171,120.6241
728.4942,562.5175,109.7626,128.7498
732.3110,558.8076,111.1745,134.6208
742.7794,555.2805,113.3512,139.1789
738.8352,546.5547,115.5625,142.1943
739.3093,542.8647,117.7950,144.6160
742.0597,548.7185,119.5411,147.0532
743.0809,553.7148,121.7047,148.6905
754.7337,553.1131,122.0652,151.5240
741.1285,542.0568,123.5653,153.3529
684.3808,538.5753,127.0395,155.7108
666.9700,503.2966,131.3324,155.9799
669.3931,504.1146,134.8781,156.7589
685.0974,509.6252,140.8499,158.2559
697.0056,501.0104,149.3316,157.7953
728.2233,496.2992,155.2147,157.5411
712.2210,497.1007,160.6682,159.3858
669.8597,508.0136,163.0312,165.6889
659.2574,492.2362,164.9889,170.4766
684.4597,499.4254,168.7486,174.0096
682.1549,493.2303,175.1043,177.3793
693.1743,494.9944,180.1939,179.0119
682.4910,492.6871,184.5809,179.7010
670.1630,496.3521,191.5665,182.9881
686.5876,506.7301,195.2504,185.7999
667.6028,500.4214,202.5339,186.1298
661.3323,508.3267,209.7844,189.4366
663.7565,498.8051,219.6534,188.8449
660.0918,507.4904,228.5890,189.1050
646.0858,518.6466,232.4880,191.0074
640.5126,510.5323,241.2258,192.8077
637.9362,517.0287,242.7269,194.4246
640.5980,506.0803,250.9196,194.7294
623.7219,514.9634,255.3055,196.0242
620.8363,510.1923,260.1827,197.2765
618.1603,496.3084,262.2306,197.7060
603.1847,497.1432,268.2751,196.3399
599.9634,508.6211,269.0491,197.6637
593.4150,503.2816,272.0010,196.7473
592.3532,509.9099,269.1989,198.7981
595.9151,503.7531,267.7780,201.0183
595.5032,497.9459,267.4487,202.5988
598.9883,497.3162,265.1639,204.6393
594.5490,492.7949,263.5256,209.5158
592.6887,485.9297,262.4203,213.3245
589.6097,478.5476,261.9095,218.4475
593.1265,476.2882,262.4645,223.9362
599.1729,462.9472,261.0534,229.3661
604.1575,461.1769,260.6013,234.5342
626.6872,457.3027,254.3202,239.7542
605.1989,436.7704,254.6686,242.8963
607.2537,434.9447,255.0540,247.8532
