1
81.6528,146.2323,27.4790,26.2468
81.8299,144.5107,27.5299,26.8660
81.6283,143.9069,28.2441,27.2160
81.3249,142.2228,29.1174,27.8069
80.3690,140.4704,29.3616,28.2488
79.8197,139.8230,30.5813,28.2761
78.6535,137.1375,31.7428,28.8510
78.5240,135.9358,32.9761,29.5973
77.2661,133.2592,33.7121,30.4270
76.6620,131.6477,34.6012,31.3703
75.8014,130.7118,35.4441,32.1458
74.1344,130.3710,36.1614,33.0018
72.9857,128.0020,36.2369,33.5212
73.3491,125.2605,36.4720,34.1735
72.9327,124.4703,36.6339,35.0270
72.9820,120.8098,36.3173,35.4139
72.5188,116.9337,35.7661,35.9293
72.6290,112.6048,35.5956,36.3570
72.6234,108.6996,35.3815,36.4043
72.1901,105.8426,35.2060,36.1694
72.2311,102.9672,35.4322,35.9056
72.7743,100.4529,35.6765,35.6543
72.9868,98.6475,36.2302,35.7955
73.8520,95.7325,36.3739,35.0274
74.6648,93.4415,36.7570,34.5032
75.5494,90.9302,37.6904,34.2681
76.4576,88.3394,38.5419,33.7647
78.8052,86.1210,39.4521,33.4129
80.0877,84.4489,40.3532,32.8703
81.3896,82.8126,41.0392,32.6392
82.7191,80.6222,41.3015,31.8536
82.8530,78.2075,41.2803,31.3167
83.8889,75.3895,39.8882,30.4001
83.8170,72.1458,39.1567,30.1904
83.3893,69.4044,37.6493,30.4183
83.6389,66.8797,36.4312,31.5773
81.9676,64.5469,36.5830,31.9261
80.5410,61.7538,36.8388,32.1913
78.8819,59.6084,38.3607,32.8677
79.2267,56.9802,37.8583,33.3579
77.2208,56.4176,37.3659,33.6845
79.2089,53.9573,36.6614,33.1629
80.2091,52.4859,36.4008,32.6861
77.9440,53.4754,36.1443,32.5512
78.7785,53.8640,36.4618,31.3036
79.2184,53.8871,37.5464,30.9827
78.1692,54.9980,36.7591,30.8020
78.6677,56.5577,36.1590,30.2020
78.8751,57.8340,34.8882,29.5147
79.1399,58.5207,33.9936,29.0586
80.1198,58.8043,32.4721,28.2187
80.3559,59.1899,32.7553,28.9271
80.2815,62.1719,32.9770,29.4218
79.4275,65.0700,32.3780,29.4822
80.9572,67.0328,32.6382,30.4623
80.9079,69.8717,32.8979,32.4481
80.9697,73.3145,32.9040,33.9530
83.4180,74.8143,32.7890,34.8086
84.2483,76.4337,32.3506,34.8114
84.7433,78.0035,31.7162,35.2776
87.2594,79.0770,32.3599,35.1777
87.6986,79.2851,32.2810,35.1208
89.6743,79.9069,32.7308,35.2241
90.6244,78.8059,32.7106,35.1671
93.4082,78.6104,32.6246,35.0588
94.1549,79.0802,32.3073,35.0481
94.0993,79.4613,31.4944,35.3944
94.2154,80.2641,30.9945,35.6722
95.5240,80.3551,30.4375,35.5112
95.3714,80.9704,29.9142,35.3917
95.2064,80.6254,29.4464,35.5854
94.7274,80.4546,29.0826,35.6684
95.0476,80.0741,28.8057,35.6355
93.8742,80.2929,28.4747,35.7224
94.9977,80.7014,28.5230,35.6883
95.1186,81.1498,28.8330,35.2815
94.8961,80.1016,28.8378,35.2166
96.3332,79.1310,29.8041,35.2079
96.0031,78.8189,30.0912,35.1290
96.2747,78.8498,30.5599,35.1857
95.9057,78.5136,30.2881,35.3548
96.4737,77.8194,30.7497,35.6308
96.8429,77.3093,31.0614,35.6530
96.8321,77.3177,30.7108,36.1568
97.3577,76.7635,30.4522,35.7287
98.1306,75.4513,29.8988,35.7572
98.4322,75.3856,29.5592,35.6118
98.9757,75.5082,29.2351,35.4334
99.7493,74.7589,29.1328,36.0133
100.0856,74.3631,28.8069,36.3084
100.7759,73.7506,28.6309,36.8194
101.4697,73.7568,29.0323,37.1088
101.3261,72.8440,29.3667,37.4744
100.5913,73.1541,29.1031,37.6594
101.2884,73.1327,29.2265,37.6732
101.6995,72.8678,29.6762,37.7247
101.4871,72.5297,29.8993,37.6049
102.5445,72.5368,30.2825,37.2625
102.4650,72.8550,30.0546,37.1365
102.0916,72.0989,30.5394,37.5638
102.2930,71.6576,30.7420,37.4787
103.2135,71.4254,31.2425,37.4044
102.8394,70.5664,31.9514,37.7033
103.7925,70.4955,32.5452,37.5876
104.2256,69.8343,33.0825,37.3838
104.4738,70.9035,33.2542,36.9380
104.4095,70.4741,33.8080,37.2600
103.8984,71.1557,33.7076,37.0427
104.9460,69.7844,34.2668,37.1595
104.9646,69.7197,34.5647,37.0374
103.4645,70.0702,34.4343,36.9140
102.3435,69.4232,34.1489,36.5694
101.6827,70.9379,33.8744,36.0561
102.9616,70.6724,33.3162,36.4410
104.1336,71.7780,31.8813,35.9949
104.7550,71.7833,30.6313,35.4850
106.4284,71.7093,29.4073,35.2465
107.8182,72.4228,28.0771,34.9367
106.8548,73.3262,28.3127,34.5234
107.2573,74.3219,29.0200,34.4834
107.9753,75.1348,29.3447,34.1245
107.3252,75.7365,30.0840,33.9819
106.0239,76.0773,30.9580,33.7504
104.2648,76.5083,31.6418,33.7876
103.7116,77.2350,32.1350,33.3300
105.4770,77.9116,31.7052,32.5740
105.0083,79.3346,30.9678,31.7856
106.8031,80.4781,30.0629,31.4090
101.9369,80.3819,30.6405,31.2709
104.7705,81.5825,30.5014,30.9219
108.0207,82.5897,28.5299,30.3783
108.7423,83.3792,26.8368,29.8782
109.9510,84.9221,25.9870,29.4156
90.3888,95.5669,24.7351,29.6272
94.0785,96.0504,25.7602,30.0693
97.1175,92.4967,27.9893,30.9178
101.2048,90.5380,30.4740,31.3643
101.2590,90.5686,32.9606,31.7076
100.7698,90.7441,34.8062,32.1022
100.6382,90.0277,35.9478,32.5225
101.5648,89.0806,36.8472,32.8973
104.3029,87.6527,36.8788,33.3596
106.0168,86.5433,36.9331,33.5366
107.0729,85.9334,37.2948,33.8001
107.9125,84.3790,38.0169,33.7731
109.6836,83.3049,38.4666,33.4602
110.9366,83.5675,39.0384,33.8672
111.2578,83.1942,38.9627,34.4266
112.3711,81.1814,39.4054,33.9738
114.8598,79.8803,40.2321,33.1783
116.1232,79.9400,40.4631,32.5287
116.9383,80.0842,39.9702,31.5113
118.1768,80.4213,38.9774,30.3520
119.0894,80.0109,39.0129,30.2321
119.1076,80.5192,38.6556,29.5546
118.3389,80.4606,38.6898,29.3098
117.8323,80.1915,37.6255,29.2854
119.0653,79.4830,37.3133,29.0918
120.9559,77.8273,36.1195,27.9593
122.3409,76.7519,35.6170,27.8349
121.2091,76.2245,35.2594,27.5296
121.0933,75.6471,34.9228,27.6108
120.9451,75.9474,34.7579,27.7941
121.5451,75.7081,34.8901,27.8517
121.9410,75.5670,35.1833,27.8552
121.5237,75.1166,35.5188,28.4087
123.3983,73.7255,35.3910,28.0632
