1
529.8318,75.1869,53.1925,32.1901
526.4780,77.3852,53.6073,32.0166
518.4323,78.8879,57.2638,32.8079
514.3723,80.7819,58.7755,33.4490
509.6686,82.7657,58.5906,33.6499
504.8860,83.8141,59.7472,34.0144
499.2509,85.5066,61.2625,34.8073
494.4180,86.4801,61.8916,34.4716
489.6865,87.8414,62.2986,35.2307
485.3182,89.4130,62.9453,35.5138
481.2531,90.3737,62.8073,36.2168
475.9273,91.6745,63.7656,37.0286
470.8864,94.1413,65.2869,37.2485
465.9089,95.4383,66.8048,37.5419
460.9263,95.8467,68.9077,38.2043
456.7621,97.5901,70.6561,39.0500
452.6694,98.6763,71.7250,40.2245
447.8791,101.0339,71.6701,40.5651
445.7569,102.4635,71.8831,41.2305
443.6566,105.3053,71.3711,41.8109
437.4701,107.4173,73.2278,42.3128
434.2182,108.7613,74.6780,43.7859
430.3986,110.8721,76.0523,44.9288
426.7826,113.9314,78.0312,46.4965
423.1133,116.2605,80.5507,47.5013
421.0023,118.8814,83.2736,48.4317
417.3897,120.8477,85.8270,50.4003
417.3879,123.0053,86.6423,51.0038
417.4989,125.5685,87.0439,51.7491
418.2825,128.6685,88.6051,52.5240
416.5128,129.7236,91.2890,53.5989
414.8597,133.8344,90.7449,54.2974
413.6370,135.5564,94.5827,55.9133
413.8918,135.8827,98.0041,54.7973
415.7229,140.1829,99.8429,54.8845
412.4092,145.0078,102.2737,56.8145
413.2962,146.8686,104.0273,59.4464
412.9734,148.0690,104.1716,60.8935
415.4810,151.5782,106.6236,62.3489
415.7370,154.3939,109.7684,63.4845
414.7440,158.4404,112.1237,63.9468
412.7458,161.1818,116.8134,64.0778
413.5343,165.1999,118.2869,65.6753
413.3848,169.0346,120.5182,66.9505
411.2815,173.1385,121.6610,67.5038
410.8821,177.0585,123.4450,66.7836
411.1307,180.7015,125.0612,68.1010
408.6324,183.7026,128.8610,69.1159
406.1749,186.9381,131.9870,69.9263
404.6407,190.8422,135.7721,71.4837
401.0271,193.8837,138.5864,72.3816
397.7952,198.2664,142.4121,73.4718
395.1193,201.9582,144.4947,75.8699
391.8845,204.2316,147.4444,76.0648
389.7595,207.1877,151.3886,76.3207
387.5038,210.5197,155.5609,77.9567
382.5865,215.8802,157.3497,78.3620
376.5364,218.4399,157.3450,79.7047
373.8261,221.1272,158.0476,81.0778
371.2489,222.9241,159.3019,81.7082
369.9090,225.8947,162.4643,81.8104
366.2822,227.5522,165.0841,83.6257
362.3402,231.3136,167.6041,84.8153
358.5494,236.1713,169.3991,85.5199
354.0091,238.0582,171.6860,86.5516
350.7108,241.3178,173.3992,87.8487
