1
229.3643,137.2904,53.5052,73.3066
225.5084,136.2878,54.4960,78.1690
223.1387,134.8476,55.9509,80.9183
219.0227,134.5319,57.7917,85.2311
219.3702,132.1785,58.0140,86.3348
218.8686,129.9660,57.9244,87.5302
216.9645,124.3954,57.8953,87.1867
212.6192,119.2153,59.0839,86.8329
212.1382,112.2814,58.7754,85.2637
209.3044,107.1799,58.6338,83.8410
206.0514,102.4382,58.7521,82.1831
203.0464,98.3879,59.2768,80.2549
202.1712,96.8572,59.2889,80.9371
199.5536,93.6198,60.8791,82.4419
198.4038,91.5868,63.2403,84.0591
196.0069,87.5265,64.5975,83.3373
194.4752,88.1249,65.7764,82.3014
195.8168,87.4352,66.5289,81.6569
194.2030,86.6271,67.8587,79.7958
192.7833,89.2679,68.0220,80.6617
193.6908,88.2747,67.4236,79.1979
192.0863,90.9905,64.9466,77.7458
193.6666,93.4415,63.7864,77.3423
194.6058,95.1212,63.2323,76.8131
196.1822,98.6213,62.2746,76.3808
198.6529,104.2795,62.3172,77.4027
198.5780,105.7180,62.4374,77.4861
201.5340,107.8564,63.0528,78.0256
203.7935,108.1977,63.4275,79.2195
204.3657,107.2175,63.8582,80.0527
206.5832,102.0895,63.7045,79.6722
206.8359,97.4742,63.5621,79.6832
207.9400,91.6131,62.5719,80.1426
208.1838,84.9179,60.7812,80.0632
210.6574,80.2987,60.3005,79.9062
211.6578,76.1793,58.2081,79.9541
214.5461,72.5305,56.9638,79.3101
216.4121,72.4597,56.3189,78.3806
217.7617,73.0165,55.9140,77.9178
218.5889,74.1431,54.8872,77.1982
219.3071,76.7663,56.0057,77.1286
221.1188,80.7442,56.2945,76.8809
219.2995,85.5994,56.5732,75.9454
218.3145,89.8371,57.6461,75.7896
218.7368,94.5813,58.2616,75.6508
219.4895,100.5693,58.2878,74.6306
220.4944,107.1876,58.6322,74.9262
221.4647,111.9213,58.8885,75.1815
223.3220,116.8070,59.3338,75.3930
226.8374,121.0471,59.4310,75.4512
226.8793,122.8253,61.1113,75.3512
228.1119,122.8645,62.7325,76.5703
230.6517,119.0766,63.4554,78.6135
233.0612,113.6591,64.0223,79.8994
234.2410,106.1681,64.4999,79.9733
237.2023,98.0092,62.6227,78.9464
241.4182,91.3736,59.7039,77.4485
237.8292,84.0570,60.2484,73.2958
237.4114,81.2519,60.6698,71.0675
235.0715,84.5153,60.4979,70.3120
237.7632,88.4410,61.6040,70.6719
237.5060,95.7982,62.2767,71.5663
238.0603,94.8321,62.9157,68.9321
240.4603,98.2254,63.9014,68.3200
241.4521,101.1613,64.6218,68.6135
241.8709,102.9847,65.3122,69.3614
242.8052,103.5051,65.1462,70.7355
243.0145,104.0080,65.2125,72.0693
244.7314,104.4357,64.5505,72.8704
247.5911,104.9275,62.8173,73.0996
247.6772,106.7766,62.0327,73.3289
252.2821,110.4695,59.6572,72.4804
252.5177,113.2473,58.7920,72.9735
250.9026,115.5472,61.8892,73.9670
249.3923,114.5623,63.7027,73.4298
250.2944,113.6795,64.4501,75.1844
251.3275,109.1743,63.9600,76.2437
253.0715,103.4118,62.5514,75.9247
254.2639,95.8078,60.7565,75.3824
256.3284,86.2352,59.4311,76.4452
260.4922,76.1704,57.5494,77.4200
258.1035,68.8892,58.0259,75.8481
259.9155,64.4612,58.8342,75.5637
260.3205,62.8974,58.7016,74.8059
259.0591,62.2312,60.0028,73.8785
258.6882,60.2655,61.2922,73.2722
259.1985,61.4820,61.7256,72.9295
259.8343,63.0174,61.8297,72.5919
260.6626,65.4132,62.1112,73.2321
261.1131,67.3473,62.7652,73.1433
260.9840,69.5938,63.4769,73.4518
262.7842,73.9988,62.8607,74.3894
262.5559,77.6663,62.6117,74.9938
261.0894,81.1679,62.5469,75.3250
258.9962,84.1987,62.0810,75.3281
258.0015,88.6790,62.4796,76.2751
256.8730,93.8519,62.9467,77.1461
251.4918,97.7132,63.8321,78.2352
246.4655,98.8093,65.0935,79.3007
241.4326,94.7847,66.0200,78.3302
238.7657,91.4266,66.0080,78.4134
237.7280,85.3862,65.2815,80.6559
240.3832,74.9214,65.6039,83.2960
242.6567,64.3830,63.5387,85.1566
245.7355,55.2768,62.2770,82.6430
248.6224,54.3244,61.8461,81.4052
250.8085,56.4916,62.7790,81.4551
251.8518,66.5409,65.2066,80.8265
253.4831,71.4691,66.3861,79.6646
255.2915,78.3257,67.8598,79.0448
256.7555,82.8420,68.7245,78.6705
255.8220,86.0346,69.0101,77.8541
255.8853,90.0935,69.2167,78.1253
255.2131,89.4761,69.5545,77.7987
253.5971,88.4570,69.4932,77.6586
252.7145,88.3618,68.2268,80.2641
251.1349,85.9848,67.4566,83.1447
250.2249,83.5535,66.4475,84.6232
250.9943,85.1563,63.2152,85.1577
247.4233,89.2380,61.9576,85.8052
241.2232,92.6577,65.6386,85.8311
239.1317,91.7114,67.9261,82.8429
237.7956,92.8711,69.7119,80.9792
238.4030,92.5722,71.5000,81.1266
240.5082,87.4481,72.2622,82.2433
244.0831,80.4843,72.6565,84.9727
249.4583,70.3440,69.8914,85.2165
255.9415,65.2537,66.1331,84.6509
259.0221,62.1134,64.2183,82.0578
264.0100,65.6133,63.5794,81.7319
265.6173,69.9797,64.7420,80.0950
268.0651,77.8733,66.0233,78.1437
268.1531,88.8218,67.5527,76.4981
267.9484,94.7917,69.2104,74.9590
267.0865,98.9059,69.8491,73.5980
266.5354,100.1951,70.7583,72.0010
265.8895,101.6951,71.4273,72.2337
264.4518,100.9381,71.0705,71.9229
263.1797,100.3309,69.5191,72.4843
261.4585,100.3714,66.8902,73.3299
259.2686,101.3254,66.5225,74.7219
256.9286,103.0712,68.3918,77.3916
252.4479,105.1224,69.0473,79.3365
246.5131,105.9471,70.0215,80.6043
239.9970,111.9601,69.8299,83.7312
235.6945,110.6965,68.9129,85.5861
235.4071,109.2690,67.9635,87.8842
235.7719,102.3773,67.3060,90.0415
240.0166,92.0749,66.8095,90.4624
243.3996,82.9375,65.5397,90.0333
246.3218,74.1017,64.1161,88.3713
250.1399,68.3624,63.8356,86.9103
253.6818,65.5817,65.3270,86.5605
254.8286,68.0281,67.1900,84.5031
257.0295,77.0628,70.3859,83.0249
258.8256,85.8018,72.2129,82.6698
258.1871,95.1761,74.4784,82.8375
253.2858,100.3990,75.0478,81.9839
255.7874,106.6298,76.7672,82.3961
255.5206,110.5386,77.9399,83.4374
252.2234,108.7361,78.8710,84.7960
247.8229,102.6522,76.4312,84.1865
245.8351,98.0423,75.3290,84.6034
242.1927,94.8431,72.6810,84.6877
239.5566,94.6436,71.2227,85.8244
237.9752,93.3806,68.7032,85.4531
236.3655,96.0428,67.9876,86.2888
229.8047,99.6355,69.6245,87.3124
225.3280,103.6097,70.8352,88.7232
222.6976,105.5055,70.5648,90.6209
223.2714,102.9843,69.6399,91.7295
225.8831,99.0115,69.8582,92.9691
229.1031,88.5342,68.1909,92.1447
231.7281,81.3080,67.0417,91.9331
235.4688,72.7526,66.0473,91.4375
236.9827,66.4229,66.6196,91.6054
240.1836,62.8238,68.0517,90.7824
241.4007,67.9472,70.1860,89.8168
242.6573,72.4677,72.1506,87.5908
243.1396,79.3483,73.7449,86.0753
243.6935,86.7924,75.4636,85.9223
241.9554,90.9347,75.9460,85.0095
241.0076,94.1329,75.7714,84.5727
239.9344,96.5862,75.3910,83.9285
242.1767,99.1902,74.7374,85.5659
238.8585,97.5213,73.0130,84.3543
239.1671,97.4320,71.5461,83.1836
236.7069,98.5374,69.4578,81.4173
235.0089,100.1763,66.7239,79.4778
232.7632,101.4486,67.9990,78.0354
230.8350,103.6077,69.3446,78.5913
226.8524,104.5241,70.9806,78.2742
221.7186,103.6875,71.6745,78.7523
220.2951,100.9221,71.6979,78.3293
219.4657,96.9546,72.1230,78.2027
220.8841,92.6299,71.3659,79.5837
219.5370,87.0343,71.9954,83.2598
221.1754,75.9176,71.0938,84.2571
220.9706,66.2955,68.4149,83.9112
220.4140,58.6170,67.3704,83.6088
218.6183,52.5173,66.9840,83.1484
219.1078,49.2651,66.6217,81.7485
217.4991,48.6185,66.7739,80.5674
218.1663,50.4133,66.7817,80.7332
218.7072,52.6243,66.7939,80.8514
219.8035,56.3974,67.0281,81.0355
219.3510,59.1996,67.8103,80.8115
220.1276,62.0624,67.9900,80.9606
220.0773,67.2738,68.1929,83.0152
219.1205,72.0231,67.8540,84.9846
219.9833,76.3135,67.2825,83.9085
219.3291,83.7857,68.7944,83.1162
219.4577,89.9100,69.9799,82.6777
221.7659,95.0249,70.0417,82.9061
221.9030,100.1292,70.3458,82.9675
221.7439,104.4682,70.6730,82.5250
222.3597,107.3071,70.3664,81.4520
225.8647,107.3850,69.9058,80.5302
225.9614,105.7761,70.5985,80.0171
230.4819,99.6227,69.2659,79.7958
232.6984,93.5113,68.2917,80.2374
234.1149,86.2214,67.6562,81.1337
233.0499,78.3808,68.9381,81.1119
233.0498,71.6505,69.4996,80.7313
233.5807,64.8948,68.5842,80.3004
232.4380,58.3803,69.6961,80.3363
233.8331,50.4530,70.9699,80.4773
234.4856,44.1655,72.7224,80.9054
236.3418,36.3424,73.3845,79.8164
238.7101,31.3340,73.8780,78.7792
240.2576,30.2474,74.2165,78.4747
242.7460,31.4457,75.3974,79.4989
243.6591,30.5319,76.0756,80.3425
243.8885,32.5879,77.0684,80.7962
244.7422,37.3754,77.8763,81.8158
245.3346,39.5979,78.6031,83.3156
246.8582,40.5520,79.3568,84.6488
246.4443,44.4046,80.2196,85.2287
245.2043,49.5729,81.7995,86.9272
246.9525,55.5440,82.2582,87.7365
245.5876,58.4011,82.5899,86.7376
244.6371,60.9695,82.8757,86.0195
240.5909,59.5504,83.0947,85.8433
236.8142,54.0598,83.2500,85.1687
232.5798,46.3960,83.3376,84.5075
228.1772,39.5106,83.1345,83.5509
221.5814,34.3903,83.8255,83.1495
216.0270,29.5774,84.5560,82.0536
211.6877,27.9436,84.6847,81.6518
207.7840,29.5262,85.0274,82.0984
203.6927,32.6119,84.6050,83.7015
200.6159,37.2525,84.3055,85.7955
198.4565,38.6779,83.3955,86.2279
196.5682,39.0653,82.4054,85.7238
191.4896,43.2467,81.4751,85.8541
188.7912,46.6276,80.1163,85.9534
186.5567,49.1202,78.7198,85.8355
182.0085,53.2914,78.2913,86.5098
179.2532,56.1055,78.2327,86.7405
175.9277,59.1626,78.2876,86.8926
173.8431,63.9225,78.7783,89.0851
171.1193,65.1744,78.9827,89.6611
165.5537,67.5725,79.1726,88.8654
161.3613,72.3019,79.4121,88.4568
161.3037,74.4080,79.1301,86.9767
163.9891,75.0909,79.6175,86.6715
167.8409,68.2385,80.1196,86.0169
171.9765,62.3075,81.1201,85.7299
175.8057,53.8595,81.7036,85.4481
180.4767,45.5866,82.6014,85.7120
183.5639,36.5786,82.9807,84.7656
186.6104,32.2735,83.8437,83.2380
190.4717,33.7314,84.8900,84.0664
194.2606,30.5938,84.5744,85.6841
198.1180,27.1834,84.2665,86.1240
202.1195,26.1691,83.8668,86.7749
206.4487,25.7534,83.7558,87.1768
211.9136,23.0012,82.8078,86.9198
216.4956,21.4417,82.7625,86.7649
220.0235,23.4848,82.8354,86.7695
222.3201,25.9658,83.2879,86.3411
224.9537,31.6069,83.6643,86.8875
226.6852,35.3540,83.8410,87.2078
227.8049,39.0595,84.1465,87.4376
230.6827,48.9915,84.4900,89.0952
230.7536,54.5409,85.1266,89.1224
231.8156,65.8836,85.5002,90.3417
231.3810,70.8958,85.8263,90.5005
226.7326,76.8820,85.8538,90.7448
220.2322,75.0046,86.2510,91.4032
213.8640,62.8237,86.8683,91.5496
208.9400,53.8751,87.5742,92.8788
202.6586,36.8795,87.6019,92.0928
197.1373,28.6592,87.1767,91.7443
190.5208,22.5063,86.6821,91.7618
185.8970,19.5115,85.7374,92.0862
182.9243,19.5282,83.7971,92.3794
180.2333,22.3322,80.8480,91.9624
176.5904,24.5738,78.8268,91.6439
178.5916,28.1388,77.5021,91.3596
177.1743,32.0145,76.0113,91.1241
174.0408,34.4717,75.9247,89.4701
173.2082,39.6990,75.8325,88.7773
168.9172,42.6189,75.4602,88.4678
168.0457,44.5684,75.3570,88.1116
164.3584,46.8758,74.5911,86.6944
161.1049,50.5306,75.2818,85.1945
158.2055,56.8335,74.9169,84.3658
154.7219,64.3883,74.5219,83.5925
153.5370,72.8282,74.6368,83.4912
152.1427,77.4284,74.0139,84.4656
147.7516,77.5294,73.6434,84.8843
148.6457,75.2039,73.4537,82.9570
150.7358,70.8811,73.3342,82.4987
154.0507,61.7462,73.8934,81.8963
157.7852,52.6590,74.8396,83.8336
161.6141,41.4618,75.2960,86.3244
166.0199,32.6128,74.4588,88.2967
170.0098,25.4496,73.6534,88.9367
174.5029,21.0541,74.0076,89.7663
178.7399,17.7016,73.2943,89.5305
180.4673,17.7342,73.3969,88.9087
182.2964,17.4820,73.9369,87.9907
185.3558,17.9458,74.0856,88.1013
188.3092,18.0654,73.5845,87.6493
189.6167,18.5493,73.1825,86.6880
190.6746,20.3245,73.6749,86.9277
190.6812,23.6405,73.6420,87.6030
192.4802,26.3868,73.1855,87.8668
191.1647,30.1815,73.9006,87.8525
191.5986,35.0983,73.8495,87.5033
191.8266,41.6745,74.3927,87.4456
192.4035,48.7302,74.3556,87.9930
192.1840,53.6865,73.9112,87.9649
192.1170,57.7031,73.7039,87.2583
192.3928,59.9832,74.1431,87.0239
