1
622.2551,663.8979,59.5656,28.5207
611.8046,656.4305,62.6330,30.6106
600.3086,652.5745,61.6596,32.0173
573.5549,652.6647,63.7861,32.3290
552.5213,647.1365,63.4979,34.2607
536.3314,639.0362,64.2506,37.2556
520.9824,633.9031,65.2314,40.0677
505.7048,627.1702,65.5026,42.4602
477.1023,625.2815,67.5045,43.9345
461.0898,621.4620,65.7301,41.8580
438.6472,606.3815,66.2997,43.3009
408.9506,580.9039,64.1485,48.5479
385.9823,561.3895,65.2581,53.0552
371.4418,552.3025,66.1787,54.8278
354.9855,536.4699,67.1117,58.6110
329.4419,505.5990,65.0270,62.0420
316.3852,492.2286,63.4694,62.5111
310.6604,490.1270,62.3252,61.1806
289.9044,492.0592,65.7014,57.2588
271.6125,490.8998,65.6697,51.9981
251.6163,502.3015,67.2911,49.3562
228.8043,514.7511,67.6749,48.4233
200.1242,540.0831,68.3277,48.9046
191.2681,551.9786,66.8284,50.2208
187.7347,559.1803,62.9927,51.6380
176.2106,576.3480,59.8715,52.5730
175.8697,584.6630,56.5262,55.4325
180.4608,594.7972,55.6679,61.7527
183.7641,613.2989,55.8546,67.3607
195.0645,643.7494,54.7994,71.6877
211.8159,691.7672,56.8540,76.6906
212.5117,718.6225,59.0675,77.5289
214.6256,715.6542,58.0312,78.4889
231.3389,730.6448,58.9055,76.9484
248.9250,746.0410,57.0188,79.9103
267.1857,771.3270,57.2534,79.1689
280.5706,782.0968,57.8397,77.1977
292.0652,786.5916,56.8766,80.1074
302.0707,793.8414,57.9359,76.9133
313.1414,799.6779,59.2333,72.1170
335.2375,810.6746,61.0105,67.7102
355.2024,823.0298,60.1435,65.0411
370.7349,840.7759,60.9731,67.0934
373.0813,846.4274,64.2961,69.7157
374.7670,845.9333,68.5910,72.3371
373.4432,839.6133,70.7964,69.1229
369.8294,841.6935,71.1585,67.8768
364.2152,848.5766,70.4551,75.0220
367.8939,843.7896,72.1664,71.1380
368.0774,842.8372,71.0788,70.0426
370.6780,848.2777,72.1715,71.3440
371.0351,847.2952,71.0648,69.0298
372.9713,851.2777,69.0109,68.3264
379.6079,858.7015,66.2904,70.4233
385.5492,856.3971,69.1573,69.4771
382.0167,859.9390,70.9123,64.6251
375.1497,863.8575,67.5758,68.7108
370.5172,858.6361,67.5805,65.5034
374.0843,860.3734,66.8896,65.2884
369.2751,859.1544,67.8400,63.9079
365.0328,859.9324,68.5569,63.1835
359.3899,866.1044,71.7509,62.2236
363.6662,862.7960,70.4941,62.6258
364.5270,858.5212,69.8736,63.0112
365.0192,859.8521,68.9270,61.8249
368.8002,865.2617,66.8899,67.6330
369.7401,860.1138,64.0418,69.0771
376.5173,867.1170,65.4458,66.6822
376.2239,864.4194,68.4328,69.7521
374.4700,862.6497,71.1971,67.4734
380.3368,866.5505,73.5298,65.4176
