1
188.2511,215.1705,43.4803,98.4202
185.9805,217.3763,44.5814,100.2111
183.4738,215.8663,44.9862,99.6386
179.9832,216.9118,46.1015,99.3283
179.3578,216.0522,45.9337,96.5209
178.2079,220.6438,46.0706,93.0344
177.1300,227.1500,46.4448,90.4653
174.8917,238.3228,47.3849,92.3810
171.3436,239.9656,49.0951,93.9487
176.1158,235.5099,50.3648,94.7083
173.2292,239.3196,52.5071,96.6430
173.1019,237.5818,53.9464,98.6695
167.4936,235.8967,54.7708,99.0081
172.2109,231.6773,56.1480,101.2299
181.4931,224.7798,57.9770,101.6077
186.5102,224.9001,59.7614,102.1821
184.6164,214.6085,62.9494,101.3800
183.6095,216.5869,65.3369,104.7720
183.8520,216.3423,66.3509,108.9151
186.4477,213.9362,65.1451,109.0610
190.7350,215.5414,66.5126,109.0900
192.9014,215.8078,67.3199,112.7088
194.7141,220.7900,67.9288,111.4297
203.4300,224.5338,66.6992,109.8036
207.5370,228.3460,66.9895,109.1493
208.7727,228.6178,62.9704,111.0386
211.0885,228.7244,60.5825,111.8991
215.3873,227.6559,60.9928,111.8933
222.9819,226.5856,60.6205,111.2913
229.7925,224.1086,59.8478,109.3867
235.8027,225.1035,59.6734,109.8838
235.4933,225.5632,61.1001,110.8633
241.7194,225.1178,60.7194,111.5795
247.7635,223.4444,59.9049,112.2137
254.3289,223.7804,58.5384,112.1224
258.7161,224.6012,58.0792,111.3869
260.8338,226.5935,58.5193,110.4109
264.1581,228.7200,61.1447,109.3121
265.4341,231.3196,63.1248,108.2085
267.8911,234.1951,67.0487,108.0409
266.3914,235.7920,68.3830,108.1763
269.0349,234.9690,70.9231,107.5132
274.6178,235.3508,68.5587,107.4582
277.4351,235.3007,65.8160,106.3140
277.8842,235.3305,62.6150,106.5151
280.0057,234.7311,59.0649,107.1218
280.5363,234.4272,55.6771,108.1706
281.4363,233.3663,54.2886,109.1549
279.7810,232.1761,52.9119,109.8756
280.9155,231.2258,52.8118,111.2376
278.7269,229.2586,53.7163,113.6677
273.3386,224.1269,54.9044,112.8932
271.0344,225.0186,56.1462,112.1823
271.3762,226.2932,56.7818,112.2757
268.1393,226.1812,58.2900,112.5766
264.8501,226.5053,57.8363,110.7940
265.0946,228.9561,55.6206,108.7521
266.1462,233.4424,57.3746,107.1946
258.9772,233.5305,58.7555,104.0718
256.8893,237.4623,59.4970,102.2181
256.9162,238.8362,60.4193,100.8802
253.5338,236.8698,60.4241,98.2182
253.1152,237.1866,62.4184,96.0202
241.8918,239.8724,62.4796,95.6183
237.0990,239.1473,61.9495,94.5412
230.0745,240.1579,60.8001,93.2475
226.7565,244.5013,60.8008,93.7613
219.5848,243.6049,60.6452,92.7451
216.5293,246.6498,64.3015,92.8330
205.3317,238.9969,64.7500,90.4322
201.4951,239.8589,63.8772,88.9377
197.1767,240.6776,64.7425,88.2206
193.9551,235.8606,67.2688,87.0065
183.9702,233.6778,69.2272,88.0049
173.6549,234.0967,69.7832,89.6034
168.7396,238.6368,68.7717,93.0245
161.6016,233.8039,64.7702,93.4939
164.0786,235.0773,66.8254,93.2000
154.3781,233.6935,66.7291,93.0692
148.9687,232.1269,66.7148,93.2786
143.7438,228.2375,62.1051,92.0407
143.3008,233.9439,63.5169,95.3885
139.7077,230.5422,64.3351,96.8483
134.2381,227.5472,65.4776,98.4628
129.3650,224.3907,66.9931,99.2844
125.6252,222.2525,67.8794,99.4206
118.7598,223.4690,64.7029,100.5172
113.2251,223.5578,59.8291,101.5943
111.9509,223.5913,57.5178,101.5077
110.0700,223.7148,55.7941,102.6920
110.9222,221.8358,54.0980,105.0876
110.9311,220.5675,56.3941,106.5789
110.3064,217.1300,61.0818,107.8734
107.7232,215.4484,66.7065,109.2411
106.9161,213.4966,72.0155,109.8246
103.9851,212.6034,77.0491,108.8912
100.7915,213.1522,80.6131,108.5722
93.2044,213.7747,80.8961,107.8350
95.9902,215.3354,78.9462,107.4878
94.9854,210.8852,75.3839,107.2208
95.6765,208.6035,69.1556,107.8903
97.1358,204.4879,64.6260,105.3362
105.8278,203.4239,63.9225,106.1039
108.0993,200.0206,60.8540,107.0323
113.0638,197.6109,61.1048,107.0414
117.2404,196.2050,61.7127,107.6575
113.5936,195.6838,60.6650,107.5493
115.6128,197.0163,61.5407,107.7373
124.0656,198.7677,62.7227,106.9859
127.5100,195.7668,60.1281,107.0956
131.2452,194.3329,56.2516,107.1147
136.8434,194.0461,54.3757,109.8745
142.9020,189.7765,55.3020,110.5890
148.3990,188.4077,59.4791,111.6673
147.9500,184.3210,61.2425,111.3225
153.8172,183.4605,66.3787,110.5130
147.4677,183.8759,65.6815,109.5743
152.0989,183.6132,63.9085,108.3824
156.8259,184.6390,62.7517,107.2909
160.4460,184.3591,63.5944,106.9452
163.6031,184.2773,66.1009,105.9437
164.9956,183.1750,62.4971,106.0196
168.1530,180.4004,59.8671,105.5787
173.3084,177.7403,61.1893,107.4383
179.5013,176.1133,63.1950,108.4314
182.1826,173.4277,66.8650,109.2280
