1
387.4096,471.7855,62.2845,64.7016
392.1316,465.9117,64.1296,65.4546
399.4164,459.2958,66.0618,66.0507
401.9160,455.2627,67.9743,66.4236
395.7321,455.9584,70.1093,66.3491
384.8225,459.0455,72.4994,66.8623
374.6790,463.9850,73.8941,66.6717
366.3108,471.8989,74.4657,64.7736
361.7220,483.5615,73.2761,63.2177
376.3928,504.3372,70.4569,64.3053
392.5371,505.2582,68.2213,64.5338
415.9337,494.9473,66.6065,65.9033
459.3162,474.3383,70.0591,61.6400
524.7664,460.3996,78.9892,55.4074
590.8745,451.2865,83.3898,53.8262
657.5838,438.4157,86.2901,52.1727
723.9295,427.3638,89.4757,49.8657
787.3090,411.3254,90.1890,48.6155
852.4160,396.4509,89.2329,46.8687
916.8710,382.8856,90.1828,45.5926
977.1998,375.7213,90.1492,44.9234
1035.0098,369.4572,89.8770,43.8112
1090.5986,360.2852,89.7374,42.5557
1143.3585,352.5090,89.0109,41.8389
1196.1719,342.7734,88.4421,40.8730
1248.2382,333.6967,88.0882,39.2145
1296.9097,325.6649,87.0480,38.7692
1343.3883,317.7404,86.3127,38.1743
1385.1455,308.3063,85.5545,37.3185
1422.5350,300.9771,84.9275,35.9036
1459.9409,294.0428,85.0542,35.2299
1493.0009,285.4747,81.6778,35.1630
1486.7849,289.5789,80.5756,34.0466
1490.9937,293.3380,79.8480,33.7408
1512.4739,293.2604,75.8127,33.3847
1522.9938,297.7170,75.9844,32.4793
1551.3771,303.1476,76.0509,32.1455
1559.7928,320.9463,73.6162,32.9577
1570.8765,326.0558,71.8789,40.0959
1583.8739,326.6745,70.1272,46.5240
1593.4233,322.4666,69.1665,51.8339
1597.2238,315.5390,68.7643,55.4655
1597.9174,306.2132,66.7111,57.5736
1598.1337,301.8277,65.1294,57.5369
1596.6080,293.2459,63.0136,57.2693
1595.4564,286.0505,61.7454,55.8781
1597.6771,281.3235,61.5920,53.7701
1595.1056,277.0017,60.0883,51.2631
1593.4653,268.6673,59.8057,48.2254
1592.4674,263.1134,61.7226,44.9932
1595.5427,256.3458,65.4027,41.5306
1589.9070,248.4534,65.2092,39.1444
1590.6877,243.2588,65.0138,37.2840
1591.7480,236.5406,64.7500,37.3736
1588.7283,229.4626,64.6266,37.2509
1587.1743,227.1139,64.9954,38.7794
1577.8193,220.2882,62.3463,39.6790
1575.0786,215.1825,59.9510,41.1213
1570.4520,212.2061,59.6944,43.6425
1566.1096,211.4222,60.1343,46.7266
1563.2919,205.9460,59.7729,49.5543
1561.1819,199.0340,58.8212,49.5556
1558.5414,196.4861,57.0642,49.0912
1554.7050,196.0838,56.9364,48.9460
1550.6267,195.9268,56.3386,48.7567
1541.6650,201.9502,57.0722,49.9109
1534.1150,204.2640,56.6983,50.2366
1517.8353,206.1975,57.7837,50.3758
1491.0226,208.3321,63.8769,51.4062
1452.4718,199.6864,66.5905,51.9006
1390.6036,211.4476,67.7405,52.7261
